taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,tmax_K_mean,tmax_anom_K,claim_ratio,farmers_total,claim_farmers,sum_insured
Mahagaon,Gunj,20.0706341,78.9681216,2021,ok,1.134093986621991,36.39239215867606,-0.03410041829484899,0.5103831853167555,0.693446074600355,0.018127756442137273,0.44821133747252373,-899.9688143599806,0.6047328915964097,1349.0786618123045,84.28021978021975,304.01338526614484,-0.45224039950543377,0.07443142660234321,1451.0,108.0,76074029.5
Mahagaon,Gunj,20.0706341,78.9681216,2022,ok,0.020651848095493412,35.278950020149544,-0.09072714048417861,0.45375646312742585,0.6866768052101834,0.009076206125786565,0.43915978715617304,-869.908341039139,0.5887728792345437,1760.3677521966608,71.58668056081846,304.2938217475414,-0.17180391810901086,0.14662379421221866,3110.0,456.0,170806769.79
Mahagaon,Gunj,20.0706341,78.9681216,2023,ok,-0.24808112760423143,35.01021704444981,-0.076547063910269,0.4679365397013358,0.7217906607460022,-0.033591747667104876,0.39649183336328164,-904.6287874947524,0.602914192206701,1285.2579048071993,101.57919666540353,305.1719830855202,0.7063574198704573,0.08570903071546809,5437.0,466.0,344033337.01
Mahagaon,Gunj,20.0706341,78.9681216,2024,ok,-1.169497512532931,34.08880065952111,-0.06462488760607851,0.4798587160055257,0.7513152516281816,0.0034859075666928982,0.4335694885970791,-903.8164172124096,0.6324501055896479,1296.4506625741913,70.90801439939369,304.3741478355141,-0.09147783013599298,0.04056437389770723,5103.0,207.0,327820218.24
Mahagaon,Gunj,20.0706341,78.9681216,2025,ok,-4.445561160228964,30.812737011825078,-0.028522587231103194,0.5159610163805015,0.6977667388987564,0.014464987013741841,0.44454856804412857,-883.1936484256822,0.7376817095161968,1578.6345226604344,71.67032967032965,303.73335483041757,-0.7322708352320427,0.0,3229.0,0.0,230857205.7
Mahagaon,Hivra,19.8336102,77.7582751,2021,fallback_taluka,-0.5557976021647522,34.317900222719004,-0.026774366387699616,0.5758709522435301,0.7953229011254873,0.0033572845710028564,0.40086829417824676,-884.7804550006482,0.6380487662718116,1215.5414825229527,81.64876660341554,303.1412267552116,-0.5669291718480357,0.09986033519553073,1432.0,143.0,85095509.95
Mahagaon,Hivra,19.8336102,77.7582751,2022,fallback_taluka,0.6220942340903906,35.49579205897415,-0.08169644747921585,0.5209488711520138,0.7682995386567681,0.016796447800805796,0.4143074574080493,-859.0908082953479,0.5755480893071409,1512.3935035756733,70.331119544592,303.40591629356067,-0.3022396334994065,0.22190097578604986,2767.0,614.0,180437262.32
Mahagaon,Hivra,19.8336102,77.7582751,2023,fallback_taluka,-0.9258359624261442,33.947861862457636,-0.07010692923434941,0.5325383893968801,0.768540104839953,-0.029082524164153516,0.3684284854430906,-897.9951176567725,0.6173014240144907,1063.0554774862424,98.51684060721061,304.48876497595273,0.7806090488927163,0.0939369764658955,5014.0,471.0,379473269.87
Mahagaon,Hivra,19.8336102,77.7582751,2024,fallback_taluka,-1.121649631715951,33.7520481931678,-0.06856151809069001,0.5340838005405396,0.7757948173009642,0.014961809168103418,0.4124728187753475,-895.0405822562245,0.6218903392291968,1097.126231988309,78.80407969639467,303.5291797953242,-0.1789761317356179,0.05732615894039735,4832.0,277.0,360920013.08
Mahagaon,Hivra,19.8336102,77.7582751,2025,fallback_taluka,-4.677081874686453,30.19661595019731,-0.002327736986918727,0.6003175816443111,0.7912308174907197,0.013545750485449402,0.4110567600926931,-878.8397397297261,0.7414226593238572,1284.3079919495694,79.53244781783677,302.8648902642624,-0.843265662797614,0.0,3176.0,0.0,269120802.28
Mahagaon,KaliDoulatkhan,19.8336102,77.7582751,2021,fallback_taluka,-0.5557976021647522,34.317900222719004,-0.026774366387699616,0.5758709522435301,0.7953229011254873,0.0033572845710028564,0.40086829417824676,-884.7804550006482,0.6380487662718116,1215.5414825229527,81.64876660341554,303.1412267552116,-0.5669291718480357,0.09031044214487301,1063.0,96.0,61841963.25
Mahagaon,KaliDoulatkhan,19.8336102,77.7582751,2022,fallback_taluka,0.6220942340903906,35.49579205897415,-0.08169644747921585,0.5209488711520138,0.7682995386567681,0.016796447800805796,0.4143074574080493,-859.0908082953479,0.5755480893071409,1512.3935035756733,70.331119544592,303.40591629356067,-0.3022396334994065,0.1845716990061524,2113.0,390.0,131219138.94
Mahagaon,KaliDoulatkhan,19.8336102,77.7582751,2023,fallback_taluka,-0.9258359624261442,33.947861862457636,-0.07010692923434941,0.5325383893968801,0.768540104839953,-0.029082524164153516,0.3684284854430906,-897.9951176567725,0.6173014240144907,1063.0554774862424,98.51684060721061,304.48876497595273,0.7806090488927163,0.08715862870424172,5163.0,450.0,365599779.25
Mahagaon,KaliDoulatkhan,19.8336102,77.7582751,2024,fallback_taluka,-1.121649631715951,33.7520481931678,-0.06856151809069001,0.5340838005405396,0.7757948173009642,0.014961809168103418,0.4124728187753475,-895.0405822562245,0.6218903392291968,1097.126231988309,78.80407969639467,303.5291797953242,-0.1789761317356179,0.04502321825156471,4953.0,223.0,348506664.39
Mahagaon,KaliDoulatkhan,19.8336102,77.7582751,2025,fallback_taluka,-4.677081874686453,30.19661595019731,-0.002327736986918727,0.6003175816443111,0.7912308174907197,0.013545750485449402,0.4110567600926931,-878.8397397297261,0.7414226593238572,1284.3079919495694,79.53244781783677,302.8648902642624,-0.843265662797614,0.0,3430.0,0.0,284447604.14
Mahagaon,Kasola,19.9136633,77.6613235,2021,ok,-0.16830159116197627,35.13229052581933,-0.03995062096616982,0.5382637576988527,0.7683468087628625,0.004244513112026361,0.3654755999881716,-880.4650772875174,0.6065835319862157,1169.443555785933,83.54051233396584,303.01624044864786,-0.5502362539215382,0.05625606207565471,1031.0,58.0,56799090.7
Mahagaon,Kasola,19.9136633,77.6613235,2022,ok,0.031535274752522574,35.33212739173384,-0.06366054372737763,0.5145538349376447,0.767168228697425,0.023309462404923906,0.38454054928106923,-854.9236386432651,0.5863333437382114,1447.68527467532,72.48315939278937,303.27447812723193,-0.2919985753380714,0.1694560669456067,1912.0,324.0,112072095.12
Mahagaon,Kasola,19.9136633,77.6613235,2023,ok,-0.3305646526761533,34.97002746430516,-0.0848986287480044,0.4933157499170184,0.7756355505239698,-0.032033834407161614,0.32919725246898346,-896.5738620010973,0.5789756742639539,993.9714547764811,100.55393738140415,304.3627710488223,0.7962943462526431,0.09034051424600417,4317.0,390.0,287597810.35
Mahagaon,Kasola,19.9136633,77.6613235,2024,ok,-1.690345505946854,33.610246611034455,-0.07099652641450789,0.5072178522505143,0.7945521006211768,0.016141207627712723,0.37737229450385773,-894.0870799489487,0.617570450358697,1021.0974895429264,79.45227703984818,303.37022700970294,-0.19624969286719518,0.04400680768295648,4113.0,181.0,278661454.07
Mahagaon,Kasola,19.9136633,77.6613235,2025,ok,-4.463042649344778,30.837549467636556,-0.029262994847234724,0.5489513838177882,0.7861699310066854,0.015801193297684247,0.37703228017382895,-877.1496478292498,0.7031332615935029,1205.616847162463,78.77129981024667,302.74563001995415,-0.8208466826160814,0.0,2703.0,0.0,212014622.31
Mahagaon,Mahagaon,19.8336102,77.7582751,2021,ok,-0.5557976021647522,34.317900222719004,-0.026774366387699616,0.5758709522435301,0.7953229011254873,0.0033572845710028564,0.40086829417824676,-884.7804550006482,0.6380487662718116,1215.5414825229527,81.64876660341554,303.1412267552116,-0.5669291718480357,0.07956403269754768,1835.0,146.0,98704978.9
Mahagaon,Mahagaon,19.8336102,77.7582751,2022,ok,0.6220942340903906,35.49579205897415,-0.08169644747921585,0.5209488711520138,0.7682995386567681,0.016796447800805796,0.4143074574080493,-859.0908082953479,0.5755480893071409,1512.3935035756733,70.331119544592,303.40591629356067,-0.3022396334994065,0.1100607697501688,2962.0,326.0,177573975.01
Mahagaon,Mahagaon,19.8336102,77.7582751,2023,ok,-0.9258359624261442,33.947861862457636,-0.07010692923434941,0.5325383893968801,0.768540104839953,-0.029082524164153516,0.3684284854430906,-897.9951176567725,0.6173014240144907,1063.0554774862424,98.51684060721061,304.48876497595273,0.7806090488927163,0.07205050065302569,4594.0,331.0,303311834.43
Mahagaon,Mahagaon,19.8336102,77.7582751,2024,ok,-1.121649631715951,33.7520481931678,-0.06856151809069001,0.5340838005405396,0.7757948173009642,0.014961809168103418,0.4124728187753475,-895.0405822562245,0.6218903392291968,1097.126231988309,78.80407969639467,303.5291797953242,-0.1789761317356179,0.05114969497888315,4262.0,218.0,287109597.45
Mahagaon,Mahagaon,19.8336102,77.7582751,2025,ok,-4.677081874686453,30.19661595019731,-0.002327736986918727,0.6003175816443111,0.7912308174907197,0.013545750485449402,0.4110567600926931,-878.8397397297261,0.7414226593238572,1284.3079919495694,79.53244781783677,302.8648902642624,-0.843265662797614,0.0,2598.0,0.0,200841286.59
Mahagaon,Morath,19.7927912,77.7037668,2021,ok,-0.5015318761989441,33.08047815992862,-0.004459441148826168,0.5932704029750206,0.7608031226642304,0.006799195833380861,0.3653031836545439,-878.8295787831753,0.6506441904934481,1199.923863686206,82.61707884368919,302.9876592090514,-0.5753537040819089,0.08596300326441784,1838.0,158.0,94833191.4
Mahagaon,Morath,19.7927912,77.7037668,2022,ok,0.16632779135353792,33.74833782748111,-0.052070995850157425,0.5456588482736888,0.7510962675145627,0.021666287713561716,0.3801702755347242,-852.1074831178007,0.6069500216270278,1509.9778344120296,72.4249774528884,303.2646344337526,-0.29837847938069456,0.1830238726790451,3016.0,552.0,174171507.23
Mahagaon,Morath,19.7927912,77.7037668,2023,ok,-0.3479760798621393,33.23403395626545,-0.06673576384522188,0.5309940802786239,0.7752585238530253,-0.030543279680885826,0.3279607081402764,-891.0845984961866,0.609641324705245,1057.7179107244453,99.55351972278919,304.3266429421989,0.7636300290654967,0.08583374323659616,4066.0,349.0,256829611.78
Mahagaon,Morath,19.7927912,77.7037668,2024,ok,-1.312859631024562,32.26915040510301,-0.047403481814119214,0.5503263623097275,0.7796034868959619,0.01449131326660414,0.3729953010877668,-887.4411884347181,0.6403668993144674,1100.0549719259357,81.1061850287179,303.3720751098696,-0.19093780326385087,0.04400411734431292,3886.0,171.0,251871405.75
Mahagaon,Morath,19.7927912,77.7037668,2025,ok,-4.243702756480828,29.338307279646763,-0.03961101032451294,0.5581188337993331,0.7675372145170666,0.017541249947166295,0.3760452377683292,-873.3740344967656,0.7063891180846074,1263.408661464286,80.23088242274648,302.71391763472775,-0.849095278405798,0.0,2516.0,0.0,191482595.53
Maregaon,Botoni,20.0028101,78.650651,2021,ok,-0.8794163607518999,31.626843667537855,-0.035895979623996876,0.6362328495203342,0.8193524946978048,0.013560671699517331,0.4368794259095597,-900.3096638805539,0.696419396914725,1334.7625687147988,79.77683522107954,303.35390194459535,-0.4536216084321682,0.10722891566265061,830.0,89.0,67823816.75
Maregaon,Botoni,20.0028101,78.650651,2022,ok,-0.5251050217189135,31.981155006570837,-0.08947858157688995,0.5826502475674401,0.7968012535693553,0.010673139780568814,0.4339918939906113,-871.2679603146024,0.6555856962853812,1719.6790967645375,69.0,303.59623641835356,-0.211287134674425,0.4006878761822872,1163.0,466.0,101094630.97
Maregaon,Botoni,20.0028101,78.650651,2023,ok,0.5440632924453718,33.05032332073512,-0.1062038734773996,0.5659249556669314,0.7731478880081519,-0.03318030988174746,0.39013844432829525,-911.6863920830873,0.61697458204624,1183.940987093257,104.04758068337992,304.5336294753908,0.7261059223635434,0.15027624309392265,2715.0,408.0,338330670.21
Maregaon,Botoni,20.0028101,78.650651,2024,ok,-1.5371583869226038,30.96910164136716,-0.1167794946998732,0.555349334444457,0.7997801312811761,0.004689355881163591,0.4280081100912065,-906.0251992580811,0.6584299441741772,1258.9433268425369,72.45779820861571,303.7441944958683,-0.06332905715946532,0.05218356772760918,2702.0,141.0,336230089.36
Maregaon,Botoni,20.0028101,78.650651,2025,ok,-4.487730308006063,28.018529720283688,-0.03661389689789828,0.6355149322464326,0.7966316176731946,0.01632383297067381,0.43964258718071697,-883.4369297029585,0.7746132134873315,1558.6481030969953,68.95990711340694,303.04886581954014,-0.7586577334876996,0.0,1087.0,0.0,127877136.51
Maregaon,Kumbha,20.1919181,78.7550425,2021,ok,0.4884516892772435,35.507139340659364,-0.028180785475749096,0.5835829177349163,0.794712398532718,0.012722196565226048,0.44750448644830687,-903.5796694563347,0.6482498549028962,1256.8295194502605,81.71157396449702,303.88692096921426,-0.3961830264268997,0.04101838755304102,1414.0,58.0,95328012.8
Maregaon,Kumbha,20.1919181,78.7550425,2022,ok,1.3297788146646778,36.34846646604679,-0.13461202411943363,0.47715167909123196,0.7405158075967337,0.00999499670388032,0.4447772865869611,-871.1728223323894,0.5602008694629851,1659.8134728969953,69.91143195266271,304.12372635669414,-0.15937763894718746,0.33311258278145695,1510.0,503.0,118847270.38
Maregaon,Kumbha,20.1919181,78.7550425,2023,ok,-0.466594184643708,34.552093466738434,-0.1236794542723412,0.48808424893832425,0.8133518222695538,-0.0311087902548773,0.40367349962820354,-909.7214500128487,0.6049690515203626,1180.2262631766976,100.96231952662716,305.0127824176514,0.7296784220101472,0.08725561187545257,2762.0,241.0,293557511.76
Maregaon,Kumbha,20.1919181,78.7550425,2024,ok,-1.2319233290377753,33.786764322344325,-0.06778913793896846,0.5439745652716969,0.8154695964974554,0.00131561467626795,0.4360979045593488,-910.3239515476372,0.654464289807783,1173.027534160419,72.79124260355027,304.2351334652298,-0.04797053041103821,0.04725554343874955,2751.0,130.0,293468388.59
Maregaon,Kumbha,20.1919181,78.7550425,2025,ok,-3.628470209849269,31.390217441532855,-0.03412030032606266,0.577643402884602,0.8218472121642404,0.014709057939997092,0.4494913478230784,-891.0491939113771,0.7264656268262392,1413.0190893310214,74.0780591715976,303.5251218813857,-0.7579821142554438,0.0,1141.0,0.0,126742965.77
Maregaon,Mardi,20.1958049,78.843888,2021,ok,-0.17230713732204417,34.49781301815801,-0.026539435688291466,0.5902311641476288,0.8118912994604316,0.01292812142063956,0.44865186213341784,-906.1759539164188,0.6609226101224279,1252.910637962128,81.26233544843258,304.0505890525171,-0.3969185156269129,0.10021786492374728,1377.0,138.0,94489346.9
Maregaon,Mardi,20.1958049,78.843888,2022,ok,1.536688244260205,36.20680839974026,-0.12473140540199423,0.49203919443392674,0.7509789024043925,0.00936187692134467,0.4450856176341228,-872.9568963104315,0.5666315375848707,1666.113788952937,70.71441424377308,304.29982333461595,-0.1476842335280312,0.34146341463414637,1640.0,560.0,125421060.92
Maregaon,Mardi,20.1958049,78.843888,2023,ok,-0.6019249105790835,34.06819524490096,-0.12055730915267779,0.49621329068324266,0.8054388359049612,-0.030943388013859593,0.40478035269891866,-910.7751926376314,0.6120578672480755,1196.0882691609067,101.0935694668056,305.17050316079445,0.7229955926505037,0.06508135168961202,3196.0,208.0,302157015.69
Maregaon,Mardi,20.1958049,78.843888,2024,ok,-1.0500617478476322,33.62005840763241,-0.06076521217236742,0.5560053876635538,0.8155690647482016,0.002069568077559108,0.4377933087903377,-911.7132338610895,0.658305663718604,1184.1550567278557,71.71654512737949,304.394628188234,-0.05287937990984129,0.050294939459795095,3221.0,162.0,306892148.74
Maregaon,Mardi,20.1958049,78.843888,2025,ok,-3.877852305289789,30.792267850190264,-0.035361248106777744,0.5814093517291432,0.8189388938848924,0.013714420028955926,0.4494381607417345,-892.2328179690776,0.7313484596861662,1426.5885566674829,73.07344445496732,303.7014302964728,-0.7460772716713375,0.005076142131979695,1379.0,7.0,147965719.29
Maregaon,Maregaon,20.1517661,78.7944725,2021,ok,-0.30444435709967294,34.45118190453627,-0.008124231218897618,0.5912085196845835,0.8227558943281886,0.01277005699725929,0.44643325566821085,-907.3311366555149,0.6654893178582467,1258.5559325151012,80.1123898834896,303.8754356363909,-0.4073951159074662,0.06808199121522694,1366.0,93.0,91074825.81
Maregaon,Maregaon,20.1517661,78.7944725,2022,ok,0.8469980916480481,35.60262435328401,-0.13137624781034,0.4679565030931416,0.7311493513871791,0.009486770193339388,0.4431499688642908,-875.9553779172101,0.5656319615406287,1646.1150828391317,70.35099933693284,304.11544665519233,-0.16738409710641197,0.31140615570307784,1657.0,516.0,123152145.85
Maregaon,Maregaon,20.1517661,78.7944725,2023,ok,-0.6187024067184778,34.13692385491748,-0.10126608081752565,0.4980666700859557,0.8010199223558377,-0.03198846132745618,0.4016747373434955,-913.728492526641,0.6149535734951395,1179.5525805900477,100.87662214644307,305.00780783856203,0.7249770862637772,0.09251785159888233,3221.0,298.0,306544267.12
Maregaon,Maregaon,20.1517661,78.7944725,2024,ok,-0.92326104018504,33.83236522145093,-0.05797222251812224,0.5413605283853585,0.7968702395606473,0.0035915773634869405,0.4372547760344392,-914.6205411976604,0.6477390521098858,1168.432189607499,73.1530737899024,304.2189794521491,-0.06385130014919785,0.047268262737875995,3258.0,154.0,313222751.48
Maregaon,Maregaon,20.1517661,78.7944725,2025,ok,-3.7530004163483297,31.00262584528763,-0.025187212023535226,0.5741455388799459,0.8118450845090429,0.015121323262690146,0.4487845219336425,-893.7589998784163,0.7247745441577131,1426.3737927233783,71.15553661077956,303.52522888736445,-0.7576018649338978,0.0,1510.0,0.0,159612582.43
Maregaon,Wanoja,20.1775282,78.9153957,2021,ok,0.02533743415360887,35.046961974876126,0.0008129881781301975,0.5771610183377056,0.7931713675365408,0.014024297108122842,0.44798471992469796,-900.0032578255926,0.6406303466532994,1283.8677818615113,79.87013540384429,304.1537558992982,-0.4060779691836739,0.08531746031746032,1008.0,86.0,68128231.96
