taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K,farmers_total,area_ha,sum_insured_rs,claim_total_lac,claim_yield_lac,claim_local_lac,claim_prevented_lac,claim_postharvest_lac,claim_midterm_lac,rate_total,rate_yield,rate_local,rate_prevented,rate_postharvest,rate_midterm
Ghatanji,Shiroli,20.0728013,78.2501864,2023,ok,-0.6225511318052507,34.010802410384635,-0.1018520828317038,0.5013324169136981,0.8125484966902311,-0.0310045155601458,0.3808189252564959,-931.0353553238112,0.5872442871218633,1060.1448578627278,101.64346961011894,29.9983419394571,0.3669152459106963,1.4652991614950974,0.0,-1.032199027947308,2.7089417030800367,5.923295521353255,80.33303330333034,304.77884720408855,0.7988829543597601,4275.0,8737.36,388632312.18,530.0,0.0,528.0,0.0,2.0,0.0,0.13637569069514832,0.0,0.13586106544724208,0.0,0.0005146252479062201,0.0
Ghatanji,Shiroli,20.0728013,78.2501864,2024,ok,-1.0652877017712008,33.568065840418654,-0.0167745395205145,0.5864099602248874,0.8170626025791318,0.0090631265265886,0.4208865673432308,-920.1706075922424,0.6539963321532619,1188.0277103538183,73.55535553555356,15.714102989246294,-0.0126050413004284,1.0945568241034629,81.70265368969369,-0.5889521190458905,1.3362345613224853,44.087132623191245,107.77123501823866,303.8532007856238,-0.1267634641048337,4140.0,8501.17,380466855.66,173.0,0.0,172.0,0.0,1.0,0.0,0.045470452268409824,0.0,0.04520761728419936,0.0,0.0002628349842104614,0.0
Ghatanji,Shiroli,20.0728013,78.2501864,2025,ok,-3.796734961534773,30.836618580655088,-0.0526150492156157,0.5505694505297866,0.7966083673783549,0.0112106489578309,0.4230340897744729,-907.99804819158,0.6888920393888404,1331.1587443737294,77.34582405608984,17.4418494481027,-0.2708686210365013,3.0509261452461036,62.412247898684384,-3.2553776563364627,1.0241571636647833,97.07216682548928,107.9658439528163,303.19806911375576,-0.781895135972998,2359.0,3948.41,228579414.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghatanji,Shivni,20.159763,78.4447646,2018,ok,2.1726444251266757,35.78288004984706,-0.10242102624643955,0.5001380847555249,0.7329227471773143,-0.021941659924561905,0.40684550620895715,-930.3854295649243,0.5446946065791688,1152.062508328404,95.39475055668736,21.81266878286824,-0.17743650135034877,3.565831240820581,152.42137928036593,3.1834250862892857,1.4669680687386082,8.89462289671469,83.44359691097739,303.8724544857351,-0.043149197317064986,,,,,,,,,,,,,,,
Ghatanji,Shivni,20.159763,78.4447646,2019,ok,3.828508343492225,37.4387439682126,-0.09647896855924028,0.5060801424427243,0.8197041766279259,-0.005218676354274997,0.4235684897792439,-925.8492125732015,0.5178252948008948,1209.1612667546838,87.3671767660018,20.79855024399488,0.6091648552391562,1.2991424645852085,46.66227359989023,-0.6350300865601657,2.2315312329869568,46.693000706208956,104.0110863694509,304.5022673713181,0.5866636882662483,673.0,988.06,32368785.0,59.0,59.0,0.0,0.0,0.0,0.0,0.18227437328895724,0.18227437328895724,0.0,0.0,0.0,0.0
Ghatanji,Shivni,20.159763,78.4447646,2020,ok,-0.876001303617505,32.73423432110289,0.06687461013010786,0.6694337211320726,0.8328128506166117,0.019872107697550587,0.4486592738310692,-919.9116775906939,0.7108143858226268,1283.8955544688965,66.5376415407211,16.64372009286019,-0.2880820048533762,0.5161794665276923,173.1901305473463,-1.0066313833540501,0.4721281984519608,100.52234385516735,119.34590420239729,303.8965337040182,-0.019069979033811427,625.0,1056.19,39099135.0,161.0,158.0,3.0,0.0,0.0,0.0,0.4117738154565312,0.4041010114418132,0.007672804014717973,0.0,0.0,0.0
Ghatanji,Shivni,20.159763,78.4447646,2021,ok,0.7330180925961648,34.34325371731655,-0.0484629668970577,0.5540961441049062,0.7688690297535913,0.0119445779914211,0.4407317441249399,-918.0641064180276,0.6058245367935847,1307.1502558475995,79.30444876107451,22.80551475813711,-0.322564243394081,0.3643814848154639,161.3920645571254,-1.0426550332844025,0.6791488153004942,68.69811867346004,111.80248258871462,303.48575108391003,-0.4298525991420572,1002.0,1665.06,60722418.85,34.0,0.0,25.0,0.0,9.0,0.0,0.055992499383117046,0.0,0.041170955428762535,0.0,0.014821543954354512,0.0
Ghatanji,Shivni,20.159763,78.4447646,2022,ok,0.5135556899040747,34.123791314624434,-0.1169408889322844,0.48561822206968,0.76773446635264,0.0079900603547029,0.4367772264882218,-883.5601282223768,0.5632396966394239,1741.3711301297474,68.92471691855782,18.000473776472255,0.1227011314042872,5.793622968683375,80.56750397863597,1.0202521894620098,3.1047885056927105,105.58386695201426,111.24939593499784,303.72174083291674,-0.1938628501353819,1132.0,1862.09,82125263.02,241.0,4.0,228.0,0.0,9.0,0.0,0.29345415909512423,0.004870608449711605,0.2776246816335615,0.0,0.010958869011851112,0.0
Ghatanji,Shivni,20.159763,78.4447646,2023,ok,0.0082081167531891,33.61844374147358,-0.0874307195053954,0.5151283914965693,0.8090983845006743,-0.0308999182550934,0.3978872478784256,-930.0839073142164,0.5918568470877313,1155.9149950114625,101.4314682332875,28.0,0.3858128191382244,3.3666082342350885,0.0,0.1523213924120567,2.3896016285179993,11.785617600918696,81.78296299805749,304.729307044171,0.8137033611187295,2650.0,5780.92,256716436.02,196.0,0.0,195.0,0.0,1.0,0.0,0.0763488318234249,0.0,0.07595929696718294,0.0,0.0003895348562419638,0.0
Ghatanji,Shivni,20.159763,78.4447646,2024,ok,-0.7074704965351034,32.90276512818527,-0.0417454488878894,0.5608136621140754,0.8200454931711124,0.0074665158058696,0.4362536819393883,-923.8710007984988,0.6351242070739184,1234.0647435254336,69.8046145828398,12.948595252759745,-0.0103790593106644,1.3510209882977209,73.32522226276257,-0.280269738492382,1.6591710654010918,50.16519338063168,107.35315298242286,303.8218250135018,-0.0937786695501021,2362.0,5223.39,232838746.65,94.0,0.0,94.0,0.0,0.0,0.0,0.04037128757667619,0.0,0.04037128757667619,0.0,0.0,0.0
Ghatanji,Shivni,20.159763,78.4447646,2025,ok,-4.145064223843997,29.465171400876393,-0.0139533196637236,0.5886057913382409,0.8213407082159684,0.0115352786453153,0.4403224447788347,-907.1190343683836,0.7159857716511389,1444.897674951728,76.69701994598947,17.43677452977685,-0.2664221686972179,4.483346757000048,63.19490033465478,-1.954697353343697,0.6673846663668425,112.59266363497066,109.97214194343108,303.1453799411047,-0.7702237419471187,1418.0,2480.05,143692949.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalamb,Jodmoha,20.3168697,78.2963941,2018,fallback_taluka_state,1.8370940744100246,34.82895702672851,-0.1066827270907653,0.536122671916383,0.7568207115493752,-0.02161166547714752,0.3577357062574498,-924.4792619267122,0.5818593510907153,1132.4536021302486,92.48535604447596,19.885308729595444,-0.13374485602489636,2.7433640880056775,173.83783604191188,1.9782566476347605,1.0194381384790012,8.992211100833476,85.8339247693399,303.60016367391,-0.048269203924215055,,,,,,,,,,,,,,,
Kalamb,Jodmoha,20.3168697,78.2963941,2019,fallback_taluka_state,3.0411940206431156,36.03305697296161,-0.12180245806251468,0.5210029409446335,0.8089047046443444,-0.0026174305670738133,0.3767299411675229,-923.3126243459615,0.5450534344827866,1146.7397304263518,89.55656493967352,19.548710669505557,0.5857880377152515,1.433451620534658,46.73452365984779,-1.9402209014544285,2.0281758418463864,30.598529565602234,107.63084930210547,304.15959065860653,0.5111577807721911,1076.0,2227.68,69314298.0,235.0,235.0,0.0,0.0,0.0,0.0,0.3390353892064232,0.3390353892064232,0.0,0.0,0.0,0.0
Kalamb,Jodmoha,20.3168697,78.2963941,2020,fallback_taluka_state,-0.5329807916040173,32.45888216071448,0.03734871340194073,0.6801541124090891,0.8083844837779037,0.022526121578331493,0.4018734933129283,-908.7866314929167,0.723185297760205,1320.5775924300613,68.00629287911046,18.505938017506498,-0.294142521648053,1.0,192.56178678057702,-0.277888183214543,0.2787788497919032,96.96950261179293,120.72651999053696,303.6172252240558,-0.031207653778103854,900.0,1862.33,70094553.7,16.0,12.0,3.0,0.0,1.0,0.0,0.02282630982783474,0.017119732370876054,0.0042799330927190135,0.0,0.0014266443642396713,0.0
Kalamb,Jodmoha,20.3168697,78.2963941,2021,fallback_taluka_state,-0.2543461286012218,32.73751682371728,-0.0240045501979247,0.6188008488092231,0.8002380959137342,0.0051225015932181,0.3844698733278149,-915.8291255505952,0.6757308308658571,1236.5019616302086,81.41447835344214,24.827726519990534,-0.3155663870656658,0.0519990537023893,170.98578466165418,-0.5694010485672207,0.5432983352251228,53.75227607118339,99.31048024603736,303.2428571649774,-0.4055757128567935,543.0,1001.19,37712678.8,33.0,12.0,17.0,0.0,4.0,0.0,0.08750372832173355,0.03181953757153947,0.04507767822634758,0.0,0.01060651252384649,0.0
Kalamb,Jodmoha,20.3168697,78.2963941,2022,fallback_taluka_state,-1.462370841887042,31.52949211043145,-0.1348790568875032,0.5079263421196453,0.7740175983730607,0.0111993215136948,0.3905466932482918,-878.3702021846111,0.6245194527911822,1685.0537276862851,70.17515968772177,18.470877691033824,0.1071836882854994,5.620203453986278,74.48045215340463,-0.615620775281415,2.6402052591751795,105.6365969425063,113.47471019635672,303.4476244907846,-0.2008083870498231,812.0,1643.77,71985555.35,168.0,51.0,115.0,0.0,2.0,0.0,0.23338015409226126,0.07084754677800788,0.15975427214648835,0.0,0.002778335167765015,0.0
Kalamb,Jodmoha,20.3168697,78.2963941,2023,fallback_taluka_state,0.087300787645269,33.07916373996376,-0.1143510775815796,0.5284543214255684,0.7866647535944006,-0.0338092876671918,0.345538084067405,-928.4284066441752,0.6088174950591942,1085.273423404718,100.56990773598298,27.794464158977984,0.3453659855172645,1.5984386089425124,0.0,0.0320009625265535,1.8492125425652657,9.6877985282629,81.65431748284833,304.43391693217046,0.7854840543363257,2268.0,6646.04,292025668.24,443.0,21.0,422.0,0.0,0.0,0.0,0.15169899367747441,0.007191148684485242,0.14450784499298916,0.0,0.0,0.0
Kalamb,Jodmoha,20.3168697,78.2963941,2024,fallback_taluka_state,-1.4715651261454838,31.520297826172992,-0.0551085715646375,0.5876968274425106,0.7823624657113126,0.0071457771567472,0.3864931488913445,-922.5270903944764,0.6796072029827757,1155.9847114225347,71.95117104329309,15.81310622190678,-0.0065762552701112,0.0,62.160573489679514,-0.6958427767008609,1.0747020431328034,46.809786812503866,106.31048024603736,303.56737426120037,-0.0810586166342598,2152.0,5925.4,263922460.85,137.0,0.0,123.0,0.0,14.0,0.0,0.05190918558381576,0.0,0.046604597275980576,0.0,0.005304588307835188,0.0
Kalamb,Jodmoha,20.3168697,78.2963941,2025,fallback_taluka_state,-3.744622288818261,29.247240663500225,0.0224402990106765,0.6652456980178247,0.8074029440976163,0.0158136779620744,0.3951610496966717,-913.4967417022516,0.7715562499197289,1264.5788835884066,86.71984859238228,21.67972557369292,-0.2416009785622667,3.3737875561864192,52.055015939090715,-2.763641562285594,0.0823046727203934,100.22315190171604,111.7851904423941,302.85467784681606,-0.7937550310185795,869.0,1771.47,102014834.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalamb,Kalamb,20.3714183,78.3432616,2018,ok,1.2797575161911858,33.77117744381919,-0.11196899999868679,0.567102328177408,0.764134934874595,-0.020629944511328508,0.38720468686580045,-924.4169850209594,0.6148730908592384,1143.9070074177487,93.2993711881235,19.56465415346792,-0.13219326921801272,2.243581863741668,165.5282307341163,2.025566193829266,0.9881214098290904,9.336545747141766,84.7111720486029,303.61076804020814,-0.06946682849351526,,,,,,,,,,,,,,,
Kalamb,Kalamb,20.3714183,78.3432616,2019,ok,2.9895144583648956,35.480934385992896,-0.1184038902218649,0.5606674379542292,0.8272276611587828,-0.0007880512176731937,0.4070465801594548,-921.2088682955632,0.5777853204859703,1182.925536407585,87.90355065954328,20.192189494586543,0.5885323213302087,1.1146990686019578,46.92786677509673,-1.314146144436849,2.024111765123041,35.48716558929223,106.63297243629142,304.142285353143,0.46205048444131924,1157.0,2383.09,75624134.0,237.0,237.0,0.0,0.0,0.0,0.0,0.3133920184791802,0.3133920184791802,0.0,0.0,0.0,0.0
Kalamb,Kalamb,20.3714183,78.3432616,2020,ok,-0.6855971471391172,31.805822780488896,0.028144726240849738,0.7072160544169449,0.8205945535777605,0.020433491749385167,0.4282681231265137,-907.9415711092508,0.7490122088630482,1344.1784280932338,69.61311521913858,19.984256063543093,-0.2995124094875505,1.0,192.73127062910748,-0.10851444178179454,0.24495898636030547,104.10748556004883,119.7330622665595,303.66405212441407,-0.016182744287431865,914.0,1839.7,69107959.4,13.0,12.0,1.0,0.0,0.0,0.0,0.01881114724391645,0.01736413591746134,0.0014470113264551114,0.0,0.0,0.0
Kalamb,Kalamb,20.3714183,78.3432616,2021,ok,-0.5313602823971567,31.960059645230867,-0.0294088431146201,0.6496624850614744,0.8068244746235501,0.0080325688623201,0.4158672002394483,-917.0048541660402,0.7071774002300529,1234.084133407251,82.67935322206989,25.711550281310576,-0.3221321651278715,0.4175216301829701,188.5768642728534,-0.3220053328666556,0.5419119211403447,55.82361798883641,102.83617795848896,303.2852308023525,-0.3950040663489683,773.0,1541.02,58418083.05,16.0,0.0,12.0,0.0,4.0,0.0,0.02738877957755925,0.0,0.020541584683169436,0.0,0.006847194894389812,0.0
Kalamb,Kalamb,20.3714183,78.3432616,2022,ok,-1.372874597283937,31.118545330344062,-0.1486841005825696,0.5303872275935249,0.7861643524099942,0.0093173235397381,0.4171519549168664,-878.7917108728368,0.6415810475085363,1698.3336946197917,71.20958819913953,17.865396435156732,0.1091636062138848,5.0,72.72408966474583,-0.3459709146267115,2.643512280452923,108.18546203157705,110.66483854191296,303.48886133536655,-0.1913735333351388,705.0,1302.45,57133762.83,135.0,30.0,95.0,0.0,10.0,0.0,0.23628760528461767,0.05250835672991504,0.16627646297806428,0.0,0.017502785576638345,0.0
Kalamb,Kalamb,20.3714183,78.3432616,2023,ok,-0.4199765593613844,32.07144336826662,-0.1129686588093304,0.5661026693667649,0.7901186086093188,-0.0332115065879999,0.3746231247891284,-928.1903455659389,0.6476356291879047,1098.123042278642,99.52853292988512,27.435534962885917,0.3414486350838346,1.464138811403716,0.0,-0.5473120321242523,1.5175992246412786,12.469124574423637,79.44423431516242,304.47434965898174,0.7941147902797456,2390.0,5584.4,246182386.2,456.0,67.0,389.0,0.0,0.0,0.0,0.18522852387560457,0.02721559451681032,0.15801292935879424,0.0,0.0,0.0
Kalamb,Kalamb,20.3714183,78.3432616,2024,ok,-0.0097856649433141,32.48163426268471,-0.0683138795317905,0.6107574486443041,0.7922664610074934,0.0081674026166678,0.4160020339937959,-924.0094914627756,0.6710278622420918,1148.8547992067072,72.13058484232425,15.078814240461442,0.0024110428118601,0.0,56.06492215598156,-0.8127100263652084,1.0946623170933507,50.73055592532683,108.2205096685736,303.6225996611705,-0.0576352075314229,2451.0,5667.48,251891646.28,130.0,0.0,124.0,0.0,6.0,0.0,0.05160949238288491,0.0,0.04922751581136715,0.0,0.002381976571517765,0.0
Kalamb,Kalamb,20.3714183,78.3432616,2025,ok,-3.249323853211373,29.242096074416636,0.0293170090051401,0.7083883371812355,0.815940789069333,0.0125046877784283,0.4203393191555565,-912.3646536250026,0.7988657712631955,1290.4588032194436,87.90307786865871,22.449907805777503,-0.241228782850628,2.793863174318,54.59441700059002,-1.8155124785739312,0.0016665484717395,110.57712925046594,109.27005815327875,302.8879425549486,-0.7922923137532304,919.0,1672.53,95324284.01,16.0,16.0,0.0,0.0,0.0,0.0,0.016784810047271396,0.016784810047271396,0.0,0.0,0.0,0.0
Kalamb,Kotha,20.5239247,78.2740259,2018,ok,1.3769392566783978,36.63037296345604,-0.16099838452243193,0.458302288060207,0.7400043655385787,-0.018260998465870423,0.40768050724322213,-937.5486360063807,0.5351526749852179,1019.5804911522973,94.08219178082193,19.746575342465757,-0.11232525627715315,1.5030231459612657,147.2960410020573,3.6285539080898945,2.48257090900503,8.310642117112664,84.10188946622583,303.9520772898205,-0.07012000208582995,,,,,,,,,,,,,,,
Kalamb,Kotha,20.5239247,78.2740259,2019,ok,4.160675720070672,39.41410942684832,-0.14520684046556315,0.4740938321170761,0.7837351037951966,0.0005205602383294067,0.4264620659474223,-933.323702389717,0.485975071272626,1065.5584959042337,80.76632026452528,16.234718941898908,0.6075791401817142,0.35380255077940487,52.55477902603418,-1.7370975641192095,2.5802257752166824,31.75770153913738,108.0,304.4017977342271,0.37960044232087786,1059.0,2040.39,65064270.0,241.0,241.0,0.0,0.0,0.0,0.0,0.3704029876920159,0.3704029876920159,0.0,0.0,0.0,0.0
Kalamb,Kotha,20.5239247,78.2740259,2020,ok,-0.1883893689734928,35.06504433780415,-0.000667488821450219,0.6186331837611889,0.8439088727770833,0.018761039581959682,0.444702545291053,-920.0230637512541,0.6691631511181235,1210.2256204322725,66.75035427491734,18.09518186112423,-0.3341662031737203,0.6163911195087389,178.84505525812983,-1.4220617902253325,1.3377063505183862,87.95742786644409,116.63349078885216,303.981413589389,-0.04078370251726716,1083.0,1924.03,73589076.05,1.0,0.0,1.0,0.0,0.0,0.0,0.0013588973441119867,0.0,0.0013588973441119867,0.0,0.0,0.0
Kalamb,Kotha,20.5239247,78.2740259,2021,ok,0.5035705748878214,35.757004281665466,-0.0598764983127213,0.559424174269918,0.8015540325437501,0.0079923215971217,0.4339338273062144,-928.4959673339212,0.6176801854571373,1117.818586686686,79.80439300897497,25.499480396787902,-0.3553258639316359,0.0246102975909305,217.04250832140073,-1.3537074954473298,1.4992915003660592,48.231633121729686,98.90495984884272,303.62919252976656,-0.3930047621398288,771.0,1362.04,52838002.1,21.0,0.0,17.0,0.0,4.0,0.0,0.03974412196785162,0.0,0.032173813021594166,0.0,0.007570308946257451,0.0
Kalamb,Kotha,20.5239247,78.2740259,2022,ok,0.7299353329686639,35.98336903974629,-0.150073760355247,0.4692269122273917,0.7698366577710611,0.0088823588631125,0.4348238645722049,-888.411170050641,0.5568432091574405,1554.37677737973,72.89938592347661,19.136136041568253,0.109207908756271,4.119414265470006,65.63133745819655,1.0139548685685609,3.0457808846798766,94.3614994822328,110.32168162494096,303.84124981095124,-0.1809474809550556,900.0,1526.52,67618906.01,143.0,45.0,91.0,0.0,7.0,0.0,0.21147931612329257,0.06654943514369346,0.13457774662391347,0.0,0.010352134355685652,0.0
Kalamb,Kotha,20.5239247,78.2740259,2023,ok,-1.1324090710448953,34.121024635732745,-0.1153196528942211,0.5039810196884179,0.804501959001489,-0.0321870526993246,0.3937544530097681,-939.2369157456308,0.6159211931083457,1000.7862658846304,96.6564950401512,25.53679735474729,0.3598426085279528,1.1145488899385922,0.0,-1.1875770476651049,2.885116784356328,12.417337977013393,74.61303731695794,304.859111169347,0.8369138774405743,2657.0,5366.83,238806499.61,361.0,49.0,312.0,0.0,0.0,0.0,0.15116841484195648,0.020518704507633982,0.1306497103343225,0.0,0.0,0.0
Kalamb,Kotha,20.5239247,78.2740259,2024,ok,0.2251405203782195,35.47857422715585,-0.1025581652286748,0.5167425073539641,0.7647247974871889,0.0076275854408161,0.4335690911499092,-935.9100547136662,0.5968319441628365,1037.4977635045807,78.80066131317903,16.544355219650452,0.0154560434690512,0.0,35.7887235075165,-0.92244695791546,2.62391658597643,44.87352711812724,110.56726499763818,303.98426349954684,-0.037933792359783,2580.0,5174.68,230267346.93,98.0,0.0,85.0,0.0,13.0,0.0,0.042559225746319755,0.0,0.03691361416772632,0.0,0.005645611578593437,0.0
